Date,AAPL,GOOGL,MSFT,NVDA,XOM,CVX,COP,JPM,BAC,GS,JNJ,PFE,MRK,KO,PG,PEP,UNP,CAT,LIN,NEM,NEE,DUK
2021-10-01,139.9924774169922,135.89329528808594,280.7142333984375,20.703123092651367,53.59484100341797,90.82469177246094,61.579044342041016,151.02200317382812,39.37609100341797,346.81219482421875,144.98194885253906,36.553218841552734,73.34437561035156,47.717079162597656,127.22818756103516,136.34445190429688,186.3084259033203,180.5806884765625,283.940185546875,47.489768981933594,72.37223052978516,85.55512237548828
2021-10-04,136.5478973388672,133.0235137939453,274.89801025390625,19.695016860961914,54.28974151611328,91.1642074584961,62.80008316040039,150.85934448242188,39.61373519897461,341.47308349609375,143.85256958007812,36.11897277832031,74.87615966796875,47.69007873535156,126.50811767578125,135.66696166992188,189.7900390625,179.465576171875,280.8896484375,48.473960876464844,72.50927734375,87.55365753173828
2021-10-05,138.48118591308594,135.37576293945312,280.3841247558594,20.412668228149414,54.20177459716797,92.15662384033203,63.01090621948242,153.32293701171875,40.41808319091797,352.1147766113281,144.17782592773438,36.0338249206543,73.52458953857422,47.77107620239258,127.00032806396484,136.47088623046875,193.90887451171875,178.880126953125,283.9210205078125,47.72917556762695,72.6189193725586,87.04098510742188
2021-10-06,139.35458374023438,136.91041564941406,284.60797119140625,20.661197662353516,53.20780563354492,91.34701538085938,63.08119583129883,153.65016174316406,40.43636703491211,354.15911865234375,144.47601318359375,35.77838897705078,72.67762756347656,48.33806228637695,128.6957244873047,139.96644592285156,196.18994140625,178.2854461669922,282.2241516113281,48.349830627441406,74.17214965820312,88.50077819824219
2021-10-07,140.62054443359375,138.5625457763672,286.2975158691406,21.035499572753906,53.35734939575195,91.99993133544922,62.817649841308594,154.6228790283203,40.32666778564453,356.50469970703125,145.76797485351562,36.391441345214844,73.83096313476562,48.491065979003906,129.72572326660156,141.258056640625,195.67282104492188,181.90017700195312,285.1889343261719,48.4207649230957,73.93460845947266,87.7274398803711
2021-10-08,140.23782348632812,139.12039184570312,286.2975158691406,20.791955947875977,54.69435119628906,94.0631332397461,65.81315612792969,154.7410430908203,40.52775192260742,358.5033874511719,145.39752197265625,36.14451217651367,72.65058898925781,48.70705795288086,129.1879425048828,140.9329071044922,199.92092895507812,181.35194396972656,282.3576354980469,48.154762268066406,73.28590393066406,87.35379028320312
2021-10-11,140.14952087402344,138.2530059814453,285.6954650878906,20.65620994567871,54.14900207519531,93.2622299194336,64.97864532470703,151.486572265625,40.01590347290039,351.59454345703125,144.78317260742188,35.81243896484375,72.01985931396484,48.80605697631836,129.72572326660156,141.12255859375,198.47100830078125,179.24253845214844,281.07073974609375,48.05723571777344,71.1113510131836,86.64126586914062
2021-10-12,138.8737335205078,135.79974365234375,284.3846130371094,20.63225746154785,53.867515563964844,93.2796401977539,64.48670196533203,150.322998046875,39.79653549194336,352.77191162109375,142.47024536132812,35.633644104003906,71.71350860595703,48.80605697631836,129.53431701660156,141.7458038330078,197.0857696533203,176.48269653320312,281.995361328125,48.571495056152344,72.06157684326172,86.73686218261719
2021-10-13,138.28489685058594,136.92735290527344,287.7151184082031,20.89975357055664,53.717987060546875,93.83679962158203,64.32857513427734,146.3594970703125,39.43093490600586,352.571044921875,143.83450317382812,35.26751708984375,71.13684844970703,48.8150634765625,129.8351287841797,142.70326232910156,199.33909606933594,175.5720672607422,286.9334716796875,49.98129653930664,73.26763153076172,87.50151062011719
2021-10-14,141.08180236816406,140.4793701171875,293.96826171875,21.705238342285156,54.5360221862793,94.72476196289062,64.87319946289062,148.6048583984375,41.19499588012695,357.03399658203125,144.65667724609375,35.480369567871094,70.57820129394531,49.148048400878906,131.30264282226562,143.85037231445312,204.40914916992188,180.5806884765625,294.35015869140625,51.222633361816406,74.4280014038086,88.32701873779297
2021-10-15,142.1416778564453,140.69534301757812,295.3859558105469,21.821020126342773,55.05500030517578,95.42118835449219,65.12798309326172,151.45932006835938,42.38322067260742,370.6053466796875,145.73184204101562,35.327110290527344,70.57820129394531,49.03105163574219,131.63990783691406,143.44390869140625,207.93698120117188,184.9388427734375,293.8448791503906,50.566497802734375,74.61986541748047,87.19740295410156
2021-10-18,143.81982421875,142.0986328125,298.3765869140625,22.18034553527832,55.02861022949219,95.37765502929688,65.4442138671875,151.40476989746094,42.300960540771484,377.5598449707031,144.66571044921875,35.182376861572266,69.51498413085938,48.54505920410156,129.74392700195312,142.7935791015625,208.64808654785156,184.1582489013672,293.5875549316406,49.99016189575195,73.9985580444336,86.77161407470703
2021-10-19,145.98867797851562,142.55543518066406,299.2894592285156,22.248218536376953,55.85544967651367,97.24065399169922,66.1645278930664,153.24110412597656,42.483768463134766,376.1634826660156,148.05377197265625,35.837989807128906,71.62340545654297,48.734066009521484,128.21261596679688,144.60910034179688,208.4910888671875,186.9088592529297,296.1708679199219,50.531028747558594,74.94877624511719,87.87516784667969
2021-10-20,146.47935485839844,141.0944366455078,298.49310302734375,22.06157112121582,56.16331100463867,98.51165008544922,66.77943420410156,155.30467224121094,43.04132080078125,372.2663879394531,147.97247314453125,36.44252395629883,73.04704284667969,49.16605758666992,128.71395874023438,145.70204162597656,210.56900024414062,189.74302673339844,296.68572998046875,50.6817626953125,76.67564392089844,88.83098602294922
2021-10-21,146.6952362060547,141.2108917236328,301.7460021972656,22.649465560913086,55.14296340942383,97.27546691894531,65.52326965332031,154.08651733398438,42.80367660522461,371.9925537109375,147.629150390625,36.49361801147461,73.13713836669922,48.914058685302734,127.78762817382812,143.77810668945312,213.58883666992188,187.83810424804688,296.7715759277344,50.69949722290039,76.57513427734375,89.50006866455078
2021-10-22,145.91998291015625,136.9119110107422,300.1923828125,22.683401107788086,55.52119064331055,98.1982650756836,66.51590728759766,156.1591796875,43.480045318603516,378.13482666015625,147.91824340820312,36.749053955078125,73.11913299560547,49.00405502319336,129.16336059570312,144.49168395996094,219.41615295410156,187.4830322265625,299.47894287109375,51.08076477050781,77.13247680664062,90.1778335571289
2021-10-25,145.87088012695312,136.79299926757812,299.1922607421875,23.12257957458496,56.603118896484375,99.11233520507812,67.21866607666016,155.39559936523438,43.425201416015625,378.52728271484375,148.24351501464844,36.740543365478516,73.57866668701172,48.80605697631836,129.1817169189453,143.81422424316406,221.90040588378906,188.94065856933594,301.89080810546875,51.34675979614258,77.0136947631836,89.36103820800781
2021-10-26,146.53826904296875,138.64564514160156,301.11480712890625,24.67066764831543,57.91374206542969,99.32998657226562,67.66667938232422,155.8137664794922,43.836517333984375,381.1374816894531,149.7523193359375,37.089637756347656,74.11026763916016,49.02205276489258,131.01602172851562,145.5755615234375,222.30674743652344,186.539306640625,301.9765319824219,51.160560607910156,78.09184265136719,89.75205993652344
2021-10-27,146.0769805908203,145.52175903320312,313.79608154296875,24.405168533325195,56.40959930419922,97.56275177001953,65.77550506591797,152.56837463378906,42.9956169128418,375.09564208984375,147.9363250732422,36.587284088134766,73.47053527832031,49.967037200927734,130.0805206298828,145.0697479248047,221.06927490234375,183.25962829589844,304.0738220214844,51.01869583129883,77.67154693603516,89.2915267944336
2021-10-28,149.7277069091797,145.155029296875,314.9417724609375,24.89424705505371,56.567928314208984,98.47683715820312,66.41178894042969,154.86830139160156,43.671993255615234,378.5911560058594,147.1322021484375,36.76607894897461,77.98472595214844,50.435020446777344,130.860107421875,145.9820098876953,223.765869140625,190.69729614257812,303.1109619140625,48.69562911987305,78.95983123779297,89.05691528320312
2021-10-29,147.00929260253906,147.34156799316406,322.0009460449219,25.519073486328125,56.708675384521484,99.66948699951172,65.82854461669922,154.44107055664062,43.671993255615234,377.2495422363281,147.15933227539062,37.2429084777832,79.3362808227539,50.732017517089844,131.14442443847656,145.9639434814453,222.93472290039062,190.62254333496094,304.2930908203125,47.87990188598633,77.96392059326172,88.63982391357422
2021-11-01,146.1849365234375,142.814208984375,319.8161926269531,25.778587341308594,57.72902297973633,99.70431518554688,65.91690063476562,154.35923767089844,43.7359733581543,380.3069152832031,147.2858123779297,37.15776062011719,79.14704895019531,50.552024841308594,130.8234405517578,145.65682983398438,221.1431427001953,191.9026336669922,307.8869934082031,48.14590072631836,78.20146179199219,88.9004898071289
2021-11-02,147.22520446777344,144.74049377441406,323.4670715332031,26.351512908935547,57.01654052734375,99.09490966796875,64.53828430175781,154.96832275390625,43.76339340209961,386.8325500488281,149.60777282714844,38.69890213012695,80.21029663085938,50.48902893066406,132.1257781982422,146.99362182617188,222.0481719970703,193.52845764160156,312.2721862792969,48.50943374633789,78.04615783691406,89.02215576171875
2021-11-03,148.6678009033203,145.9004669189453,324.3118591308594,26.548141479492188,56.23368835449219,98.38106536865234,64.2820053100586,155.02285766601562,44.211265563964844,381.4021301269531,149.12887573242188,38.16248321533203,79.9039306640625,50.66002655029297,133.03379821777344,148.40267944335938,221.1431427001953,190.19271850585938,313.0729064941406,48.87296676635742,77.88168334960938,89.10034942626953
2021-11-04,148.14768981933594,147.56199645996094,326.6811218261719,29.745140075683594,56.6558952331543,98.81634521484375,64.78573608398438,152.98654174804688,43.260684967041016,372.4306640625,148.71331787109375,37.6642951965332,81.5798568725586,50.93901443481445,133.2814178466797,148.41175842285156,219.05599975585938,190.2301025390625,316.0186462402344,48.6335563659668,77.4431381225586,87.77957153320312
2021-11-05,148.6783905029297,148.14373779296875,326.3121337890625,29.69623565673828,57.192466735839844,99.88711547851562,66.67691040039062,152.7683563232422,42.931636810302734,371.527099609375,147.65621948242188,41.75281524658203,73.53360748291016,51.15501403808594,133.94175720214844,149.93821716308594,220.56130981445312,192.3698272705078,316.48577880859375,49.972434997558594,78.14665222167969,88.35307312011719
2021-11-08,147.8528594970703,148.32188415527344,327.2151184082031,30.74626350402832,57.808189392089844,100.24405670166016,67.10108947753906,153.6865234375,43.26982879638672,372.6770935058594,147.15028381347656,41.51232147216797,74.49771118164062,50.69602584838867,132.9420623779297,146.71365356445312,221.13389587402344,200.19056701660156,321.76702880859375,49.821685791015625,77.28778839111328,88.12715148925781
2021-11-09,148.21646118164062,148.20993041992188,326.205322265625,30.599536895751953,58.37114715576172,100.9840087890625,66.9420166015625,152.52291870117188,42.84938049316406,369.9482116699219,146.82505798339844,40.627620697021484,74.53376007080078,50.84001541137695,133.34559631347656,147.6891326904297,222.56533813476562,196.04196166992188,322.8061218261719,50.3182258605957,77.60760498046875,88.59638214111328
2021-11-10,145.37615966796875,145.19931030273438,321.2046813964844,29.40378189086914,57.22119140625,99.37349700927734,64.51177215576172,152.37747192382812,43.16927719116211,364.2623596191406,148.41513061523438,42.10498809814453,75.69609069824219,51.04702377319336,134.65716552734375,148.1678466796875,223.06402587890625,193.1079864501953,320.8995361328125,51.57728958129883,77.84514617919922,89.16230010986328
2021-11-11,145.3270263671875,145.07290649414062,322.78741455078125,30.33303451538086,57.328163146972656,99.38220977783203,63.75175094604492,152.368408203125,43.40692138671875,367.2010803222656,147.3219451904297,43.101356506347656,75.70509338378906,51.06501770019531,134.27191162109375,146.94850158691406,222.1589813232422,194.84593200683594,319.984375,52.180233001708984,78.0004653930664,87.96024322509766
2021-11-12,147.41058349609375,147.97056579589844,326.95294189453125,30.33303451538086,56.891361236572266,99.44314575195312,63.946205139160156,151.6865997314453,42.87678909301758,369.5466613769531,149.08370971679688,42.7148323059082,75.68708801269531,50.94801712036133,134.41867065429688,146.912353515625,223.8951873779297,195.5373992919922,321.2808532714844,52.073822021484375,78.85932159423828,87.63561248779297
2021-11-15,147.42039489746094,147.74563598632812,326.3218078613281,29.968719482421875,57.38165283203125,101.69786834716797,64.26434326171875,151.4138641357422,43.0047607421875,369.4553527832031,147.737548828125,42.6461181640625,75.40776062011719,50.9570198059082,135.1890869140625,147.9511260986328,222.99014282226562,194.0797576904297,318.4114685058594,52.28662109375,79.8003921508789,88.26736450195312
2021-11-16,148.4031982421875,147.17239379882812,329.6620178222656,30.146387100219727,57.961090087890625,102.09832763671875,64.19366455078125,150.322998046875,43.03217697143555,367.8856201171875,146.9696044921875,42.60316848754883,75.78620910644531,50.597023010253906,134.99649047851562,147.5084991455078,223.00863647460938,191.9493408203125,317.41998291015625,51.55070114135742,79.47148895263672,86.93368530273438
2021-11-17,150.8503875732422,147.34255981445312,329.8857727050781,29.20615005493164,57.328163146972656,101.64041137695312,63.6015625,149.51394653320312,42.51118087768555,357.3534240722656,147.52073669433594,43.69401168823242,74.4256362915039,50.318031311035156,134.9139404296875,147.5626983642578,221.41094970703125,189.66015625,315.99957275390625,51.382232666015625,80.20243072509766,86.85472869873047
